PREFIXO: ;E3-064
NOME DO POSTO: ;SALES DA CRUZ
MUNICÍPIO: ;SAO VICENTE
CURSO D'ÁGUA: ;CUBATAO,R (07 - BAIXADA SANTISTA)
LATITUDE: ;23°55'00"
LONGITUDE: ;46°28'00"
 
Obs: valores com --- representam dados inexistentes.
 
Dados de chuva (mm)
 
Mês/Ano;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;Chuva máxima;Chuva total
  10/1980;  0,0;  0,0;  0,0;  0,0;  7,5;  0,0; 35,0;  0,8;  0,0;  3,0;  1,5; 11,0; 99,9;  6,5;  8,6;  0,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 48,6; 62,3; 34,4;  3,5;  0,0; 31,0;0,0;0,0;1,8;99,9;355,8
  11/1980;---;  0,0;  0,0;  0,0;  1,0;  0,0;  0,0;---;---;  2,8;---;---;---;  0,0;  0,0;  0,0;  0,0;  4,8;  9,0;  4,0;  0,0;  0,0;  0,0;---;---;---;  0,0;  0,0;0,0;---;---;---;---
  12/1980; 32,6;  2,0;  0,0;  4,4;  2,0;  1,0;  4,0;  2,0;  0,0;  0,0;  0,0; 44,4; 32,2; 31,0;  8,2;  0,0;  0,0;  0,0;  0,0;  2,5; 23,5; 25,8;  0,0;  2,0; 22,0; 25,2; 36,0; 23,2;6,2;16,6;13,4;44,4;360,2
  01/1981;---;---;---;  0,0;  0,0;  0,0;---;  0,0;  0,0;---;  3,9;---;  3,7;---;---; 94,0;  7,5;---;  0,0;---;  3,5;---;---;---;  0,0;  2,0;  1,0;  0,0;0,0;0,0;0,0;---;---
  02/1981;  0,0;  4,0;  0,0;  3,0;---;---;  2,0;  3,1;  3,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,0;  0,0;  2,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;---;---;---;---;---
  03/1981;  1,0;  0,0;  0,0;  0,0;---;---;  0,0;  0,0;---;  3,0;  0,0;  0,0;---;  0,0;  0,0;  0,0;---;---;---;  2,8;  0,6;---;  0,0;  0,0;---;---;  0,0;---;---;0,0;0,0;---;---
  04/1981;  9,5;  6,8;  3,0;  0,0;  0,0;  5,0;  1,0; 27,4;  4,0;  2,0;  5,0;  0,0;  0,0;  0,0;  0,0;  2,0; 43,9; 43,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,0;  7,0;  0,0;  4,8;7,0;8,5;---;43,9;184,6
  05/1981;  1,0;  2,0;  3,0;  2,0;  0,0;  0,0;  1,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,0;  0,0;  2,0; 11,4;  9,5;  0,0;  0,0;126,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;2,9;0,0;0,0;126,1;163,9
  06/1981;  1,0;  0,0;  0,0; 17,5;  0,0;  1,0; 17,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,0;  0,0;  2,8;  3,6;  0,0;  0,0;  0,0;  1,0;  0,0;  2,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;1,0;0,0;---;17,5;48,4
  07/1981;  0,0;  0,0; 32,0; 13,4; 11,0;  0,0;  0,0;  0,0;  1,0;  0,5;  0,0;  0,0;  0,5;  0,0;  0,0;  0,0;  0,0;  3,0; 18,0;  9,0;  0,0;  0,0;  0,0;---; 23,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;---;---
  08/1981;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,0;  9,5; 12,0; 14,7;  8,5;  1,0;  2,0;  0,0;  0,0;  4,9;  0,0;  0,0;  0,0;  0,0;  4,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;---;0,0;78,8;---;---
  09/1981;---;---;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;---;---;---;---;---;  0,0;  0,0;0,0;---;---;---;---
  10/1981;  0,0;  0,0;  0,0;  0,0;  0,0;---;  4,4;---;---;---;---;  0,6;  0,0;---;---;---;  0,0;---;---;  0,0;---;---;  0,0;  0,0;  0,0;  0,0;---;---;---;---;12,5;---;---
  11/1981;  0,0;  0,0;  1,3;  0,9;  8,9;  6,7;  0,0;  0,2;  8,2; 23,8; 42,2; 15,2; 46,4;  6,6;  0,7;  0,0; 12,5;  3,4;  0,8;  1,9;  0,3;  1,1;  0,0;  1,8;  0,6; 19,6;  3,4;  0,0;0,0;0,2;---;46,4;206,7
  12/1981;  3,3; 41,8; 54,6; 15,4;  2,3;  0,0;  2,1; 83,9; 80,9; 18,4;  0,0;  0,0;  3,9;  0,0;  0,3;  1,2;  4,8;  0,2;  0,0;  0,7;  0,0;  0,3;  0,0;  2,0;  9,5;  6,7;  0,8;  0,6;16,6;1,0;0,0;83,9;351,3
  01/1982;  0,0; 20,1; 89,0; 87,1; 17,6;  0,5;  0,6;  2,7; 14,5; 16,1;  0,8; 15,0; 15,3;  0,0;  0,0;  0,0;  0,0;  0,0;  1,3;  0,0;  0,2;  6,8; 98,8; 30,3;  4,6;  0,3;  0,0;  0,0;0,4;0,9;0,0;98,8;422,9
  02/1982;  0,0;  0,0;  0,1;  0,0;  8,5; 41,2; 46,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,1;  0,2;  0,0;  0,0; 21,3; 88,0;  1,2; 73,6; 26,9;---;---;---;88,0;307,4
  03/1982;  9,4;  3,0; 16,1; 12,4;  4,4;  0,0;  7,8; 24,2;  8,2; 30,1;  9,6; 16,2;  3,6;  0,2;  0,0;  9,5;  0,0;  2,8;  0,0;  0,0;  3,6;  2,8; 22,2; 26,5; 19,7;  0,0;  2,1;  0,0;0,9;0,0;12,1;30,1;247,4
  04/1982; 46,1; 58,5;  0,0;  0,1;  9,4; 40,9; 47,7;  0,4;  0,2;  4,6;  0,0;  0,0;  0,3;  0,2; 12,5;  9,2;  8,1;  7,6; 18,4;  0,3;  0,0;  0,0; 12,1;  7,4;  0,7;  0,0;  3,2;  0,0;17,9;0,1;---;58,5;305,9
  05/1982;  0,0;  0,0;  0,0; 34,0; 11,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,0; 18,3;  0,0;  0,0;  1,8;  4,4; 10,3;  5,5;  4,7; 15,0;4,2;3,3;0,0;34,0;116,3
  06/1982;  0,0;  0,0;  0,0;  0,0;  0,0; 27,2;  0,4;  0,3;  0,0;  0,0;  0,0; 17,1;  9,0; 24,5;  0,0; 17,2;  4,9;  2,3;  0,0;  0,0;  0,2;  7,9;  3,9;  0,4; 40,2; 29,9;  0,0;  0,0;16,5;0,4;---;40,2;202,3
  07/1982;  9,8; 16,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,6; 29,7;  1,4;  2,8; 13,1;  0,0;  0,0;  0,1;  0,0;  0,0;  0,0; 13,6; 24,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;34,0;0,8;34,0;147,2
  08/1982;  0,2;  0,0; 23,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,2; 32,7; 14,6;  0,5;  0,0;  0,0;  0,0;  0,5;  0,7; 11,4; 10,9;  0,0;  0,0;  0,9;  6,7;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;32,7;104,7
  09/1982;  7,5; 36,2;  0,0;  0,0;  0,0; 61,5; 27,6;  0,8;  0,0;  0,0;  0,0;  0,0;  0,0;  4,1;  0,3;  0,0;  0,0;  0,0;  0,2;  8,0;  1,2;  1,3;  0,3;  0,0;  0,0;  0,0;  0,0;  2,5;23,0;10,5;---;61,5;185,0
  10/1982;  0,0;  7,3;  1,7;  0,3;  0,0;  9,4;  6,3; 31,6; 45,8; 74,8;  5,5;  0,0;  3,1;  0,9;  0,0;  1,5;  1,1;  8,1;  0,0;  3,8;  0,0;  0,0;  0,0;  3,4;  0,0;  7,2; 16,7;  2,1;0,0;34,2;0,0;74,8;264,8
  11/1982;  0,0;  0,0; 39,5;  0,0; 35,4; 20,7;  0,7; 19,4; 21,3; 71,3;  0,8;  1,0; 44,8;139,2; 39,3;  0,8; 29,4;  4,3;  0,0;  1,3; 16,6; 11,3;  2,6; 46,0;  3,4;  0,0;  9,3;  1,8;8,5;1,0;---;139,2;569,7
  12/1982;  0,0;  0,0;163,3;124,5;  1,0;  0,0; 24,9;  2,0;  2,2;  7,8;  3,2; 13,7;  5,5;  7,9;  0,5;  3,1;  5,8;  4,3;  0,0; 35,1; 11,9;  6,0;  0,3;  8,8;  7,9;  0,0;  0,0;  0,4;0,0;23,6;0,0;163,3;463,7
  01/1983;  0,0;  5,0;  1,1; 15,2;  2,5; 11,2; 23,2;  0,2;  0,9;  0,0;  0,0; 37,4;  0,0; 81,5;  1,3;  0,0;  0,0; 11,6; 90,9; 42,6;  8,9; 15,1;  0,0;  0,0;  0,0;  0,0;  8,1;  0,9;0,0;0,0;1,0;90,9;358,6
  02/1983; 10,8;280,6; 35,5; 51,7;  0,9;  0,0;  0,0;  0,0; 19,0;  1,2;  0,0; 15,0; 26,2;129,1;  1,2;  0,0;  0,0;  2,1;  1,1;  0,0;  0,0;  0,0;  0,0;  4,8;  0,0;  9,3;  6,0;  0,2;---;---;---;280,6;594,7
  03/1983;  0,0; 52,4;  3,1;  2,7;  0,2; 37,6; 52,3; 24,1;  0,0;  0,0;  0,0;  0,0;  9,0; 22,9;  0,8;  7,5;  0,0;  0,0;  8,0; 45,3;  1,3; 21,7; 45,6; 12,5;  8,1;  0,7;  0,5;  2,3;0,0;0,8;30,0;52,4;389,4
  04/1983;  1,4;  0,0;  0,0;  0,0;  0,0; 41,5;115,1;  8,5;  0,0;  1,9;  0,0;  0,0;  0,3;  0,0;  0,0;  1,9; 53,2;  4,7; 39,7; 22,7;  5,8;113,7;  7,9;  0,0; 14,4; 22,8;  0,9;  0,0;0,0;0,0;---;115,1;456,4
  05/1983;  0,0;  5,5; 36,0;  1,1;  0,0;  0,0;  0,4;  0,0;  1,3;  0,0;  0,0;  1,3; 59,4; 56,4; 12,7;  0,0;  0,0;  5,7;  0,0;  0,0;  0,0;  3,6;  0,0; 13,3;  0,7; 14,3;  0,0;  1,7;56,5;10,7;17,2;59,4;297,8
  06/1983;  5,2;  1,1; 13,3;  0,3; 16,4; 37,4; 31,2;  0,2; 34,3; 15,2; 29,2; 15,0;  1,1;  0,0;  2,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  7,2;  3,1;  4,1;  0,0;5,2;0,0;---;37,4;221,9
  07/1983;  1,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,9;  0,0;  0,0;  0,0;  0,0;  0,0;  2,3;  1,6;  0,0;  0,0;  0,9;  8,5;  3,0;  0,7; 27,8;  2,0;  0,0;  0,0;  0,1;  1,9;  2,2;  0,0;0,0;0,0;0,7;27,8;53,8
  08/1983;  0,9; 18,0;  2,1;  8,8;  0,0;  0,0;  0,0;  0,0;  0,0;  1,3;  0,0;  0,0;  0,0;  0,0;  0,3;  0,0;  8,8;  1,6; 29,2;  5,4;  8,5;  2,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;29,2;87,0
  09/1983;  0,0; 10,4;  9,2; 34,4;  0,4;  3,3;  0,0; 37,5; 51,5;  0,7;  5,4; 24,3; 11,3;  5,2;  0,0; 19,7;  0,0; 22,5; 35,2; 40,2;  4,0;  0,0; 56,6; 19,4;  0,6;  3,4;  0,0;  0,0;0,0;0,0;---;56,6;395,2
  10/1983;  0,5;  0,3; 43,1; 21,4;  2,7;  0,4;  0,0;  0,0;  0,0;  1,0; 58,6; 13,4;  0,0; 11,4; 29,4;  0,0;  0,0; 35,9; 75,5; 21,4;  0,3; 35,0;  6,4; 82,9;  2,5;  2,5;  0,0;  0,3;0,0;0,0;0,0;82,9;444,9
  11/1983; 16,5;  4,5;  9,4; 25,2;  1,4;  0,0;  0,0;  0,0;  0,0;  0,0;  3,7;  3,7;  0,2;  0,0;  0,0;  0,6;  0,0;  0,0;  0,0;  4,4; 25,8; 15,5; 36,9;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;36,9;147,8
  12/1983;  0,0;  9,4;  0,2; 22,8;  3,9;  0,2;  1,1;  0,0;  0,0;  0,0; 77,4; 24,4;  0,0;  6,1;  0,0; 68,1;  1,3;  0,0;  0,5;  3,8;  7,1;  0,0; 25,7; 55,1;  0,0;  0,0; 27,8;  4,4;3,5;3,3;1,2;77,4;347,3
  01/1984;  0,0;  0,0;  0,0;  0,0;  0,0;  4,4;  0,0;  0,0;  0,0;  4,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,8;  0,0;  0,0; 43,6; 68,7; 89,6; 31,5; 16,8; 14,2;  8,8;  1,8;3,9;0,8;0,9;89,6;295,4
  02/1984;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 13,3; 43,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 13,1;  0,0;  0,0;  0,0;0,0;---;---;43,2;69,6
  03/1984;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,3; 16,6;  1,9;  0,0;  0,0;  2,0;  1,7; 18,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,1; 12,8; 81,1; 19,8;  0,0;  0,0;  0,0;  0,0;  1,0;0,1;47,2;141,6;141,6;344,9
  04/1984;  0,0;  0,0;  0,0; 57,7; 16,9;  0,0;  5,4; 14,9;  0,3; 11,7; 21,9;  0,0;  0,0;  0,0;  0,0;  2,8;  0,0;  0,0;  0,4;  4,8;  0,1;  0,0;  0,0; 13,2;104,7;  2,4;  0,0; 27,8;11,0;0,7;---;104,7;296,7
  05/1984;  0,2;  5,1;  3,9;  0,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  9,2;  5,7;  1,6;  6,7;  2,1;  0,0; 16,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;68,9;68,9;120,7
  06/1984;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,5;  0,0;  0,0;  0,0;  0,0; 13,2;  1,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;13,2;15,2
  07/1984;  0,0;  0,0;  0,0; 11,6;  0,0;  0,0;  0,0;  5,7;  0,2;  0,0;  0,0;  0,0;  0,0; 88,6; 36,8;  0,5;  0,9;  0,0;  0,0;  0,0;  0,0; 13,0;  5,8; 11,8;  0,0;  0,0;  3,9; 13,2;34,9;35,0;0,0;88,6;261,9
  08/1984;  0,0;  0,0; 19,1;  6,9;  0,0;  0,0;  0,0;  8,2;  1,3;  0,0;  0,0;  0,0;  0,0;  7,0;  2,4; 13,0; 16,8; 46,8;  0,0;  0,0;  0,0;  4,2; 25,5;  0,0;  4,4; 16,3;  0,0;  0,0;5,9;24,5;4,1;46,8;206,4
  09/1984;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,0; 10,4;  0,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,0;  0,0; 42,1; 27,5;  0,0;  0,0;  0,0;  0,0;  7,1; 21,4;  0,0;0,0;0,0;---;42,1;113,4
  10/1984;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 28,0; 22,3; 21,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,1;  5,1;  0,0;  0,0;108,2; 12,5;  0,0;  0,2;  0,0;  0,0;  3,2;  0,0;  0,0;  0,0;0,0;0,0;0,5;108,2;201,9
  11/1984; 49,8;  1,7;  0,0;  0,0; 31,3; 18,1; 12,3;  0,6;  0,0;  5,5;  0,0; 18,5;  5,4; 37,9;  1,8;  0,0;  0,0; 26,2; 27,0;  3,1; 64,6;  7,2;  0,0;  0,0;  0,5; 30,8;  9,3;  0,0;0,0;0,0;---;64,6;351,6
  12/1984;  4,1; 14,3; 14,7; 46,1;  0,7;  0,0; 14,1; 59,7; 18,1;  1,1;  0,0;  0,0;  5,5; 10,3; 60,0;  6,3;  2,3;  3,3; 10,5;  0,0;  0,0; 10,7;  0,0;  0,0;  1,0;  1,1;  3,0; 19,8;23,2;2,6;15,2;60,0;347,7
  01/1985;  0,1; 28,8; 25,7;  5,8;  2,6;  0,0;  0,0;  0,0; 67,2;  0,0;  0,0;  0,0;  0,0; 21,9;  0,0;  0,0; 14,0; 37,2; 10,5; 11,2; 33,2;  2,2; 69,8; 88,7; 79,2;  5,9;  2,6;  0,0;0,1;0,0;4,0;88,7;510,7
  02/1985;  9,3; 33,1;  5,8;  0,0; 10,7; 10,0;  0,1;  0,0;  0,0;  0,4;  0,0;  0,0; 15,9;  3,2; 52,2;  0,3;  0,8; 18,9;  1,4;  0,0; 13,2; 44,2; 44,4; 26,2; 13,3;  1,1; 31,7; 38,3;---;---;---;52,2;374,5
  03/1985; 33,3; 19,7; 34,4;  6,6;  0,4; 13,9;  0,0;  0,0;  0,2;  0,0;  6,6;  0,0;  0,0;  0,0;  0,0; 16,0;  4,2; 49,2;  4,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 60,0; 28,0;  0,0;0,0;0,0;31,8;60,0;308,6
  04/1985;  8,4;  1,2;  0,0;  0,0; 15,2;  1,2;  0,0;  0,0; 68,0;  3,1;  0,0; 58,6;133,2; 33,7;  0,0;  0,0;  0,9;  1,2;157,0;  6,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;157,0;488,5
  05/1985; 92,4; 21,8;  6,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,6;  5,8; 12,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 21,7; 11,7;  0,0;  3,1;  0,0;  0,0;  0,0;  0,0;0,0;0,0;12,3;92,4;189,0
  06/1985;  0,0;  0,0;  0,0; 25,9;  5,0;  0,0;  0,0;  0,0;  3,0; 10,0;  5,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 11,2;  0,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,8;  0,1;0,0;0,0;---;25,9;61,7
  07/1985;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,4;  0,0;  0,0;  0,0; 13,1;  2,5;  0,0;  0,0;  0,0;  0,0; 12,5;  0,0;  0,0;  0,0;  0,0;  0,0;  5,9;  0,0;  4,1;  0,0;  0,0;  0,0;0,0;0,0;0,0;13,1;39,5
  08/1985;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 14,1;  1,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,3; 17,3; 23,6;  7,8;  0,0;  0,0;  0,0;  0,0;4,2;0,0;3,9;23,6;72,6
  09/1985; 14,2; 96,0; 13,1; 10,5;  2,1; 46,9;  3,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  9,4;  4,0;  0,0; 10,2;  1,3;  0,0;  0,0;  0,0;  0,0;  5,8;  0,4;2,6;7,2;---;96,0;227,2
  10/1985;  9,6;  0,0;  0,9;  0,1;  0,8;  0,0;  1,4;  3,2;  0,2;  4,2;  1,0;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,7;  4,2;  0,0;  0,3;  2,4;  0,0;  2,0;  0,0;  2,1;  0,5;  2,2;4,5;0,0;0,0;9,6;40,5
  11/1985;  0,0;  5,5;---;---;---;  4,2;  0,0;  0,0;  0,0;  0,0;---;---;---;  0,2;  0,0;  0,1;  0,2;  0,4;  0,6;  0,5;  1,1;  0,3;  4,1;  3,2;  2,2;  7,2; 12,4; 13,0;1,5;3,3;---;---;---
  12/1985;  0,0;  0,1;  1,5; 51,1; 21,6;  0,0;  0,1;  0,0;  0,1;  0,2;  0,0;  9,6;  8,2;  1,9;  1,8;  0,0;  0,0;  0,0;  0,0;  0,0;  6,0;  0,0;  1,6;  2,0;  5,2;  9,9; 14,7;  0,0;1,4;6,6;0,0;51,1;143,6
  01/1986;  0,0;  0,0; 24,3;  0,0;  1,7; 23,9;  0,0;  0,0;  0,0;  7,3; 17,1;  8,2;  0,0;  0,0;  0,7;  0,1;  0,0;  0,0;  0,0; 16,0; 49,2;  9,4;  1,6;  5,9;  0,6;  6,5;  3,2;  0,0;0,0;0,0;0,0;49,2;175,7
  02/1986;  0,0;  0,0;186,5;  7,7;  6,8;  0,2;  6,3;  0,0; 15,9;  4,3;  1,8;110,3; 45,7;  0,3;  5,2; 36,4;  0,0; 10,3;---;---;---;---;---;---;---;---; 51,4; 14,3;---;---;---;---;---
  03/1986;  5,7; 15,3;  3,4;  4,3;139,5;  9,2; 72,7;111,8; 12,7;  0,3;  3,9;  1,7;  0,0;  0,0;  0,0;  0,0;  5,6;  5,1; 17,8;181,1;  0,0;  0,0;  0,0; 27,9;  0,0;  0,0; 13,4;  0,0;0,0;14,5;0,0;181,1;645,9
  04/1986;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 36,3;106,9; 20,4;  0,4;  0,0;  0,0;  0,0;  0,0; 14,2;104,6; 13,6; 14,5;  0,1;  0,0;  0,0;  0,3;  0,0; 10,4;  0,0;  6,1;  2,5;  0,0;3,8;2,3;---;106,9;336,4
  05/1986;  0,0;  0,0;  0,0;  0,0;  0,0;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;72,8;---;---
  06/1986;---;---;---;---;---;---;---;---;---;---; 72,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,1;  0,0;  0,0;  0,0;  0,0; 16,5; 11,4;  0,0;0,0;0,0;---;---;---
  07/1986;  0,0; 64,8; 45,9;  0,1;  0,6;  4,7;  5,3;  3,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,0; 76,4; 19,5;  0,0;  0,0;  0,0;  0,0;  2,7;1,4;0,0;3,5;76,4;230,1
  08/1986;  4,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,8; 13,2;  0,0;  1,7;  0,0;  4,3; 15,4; 13,0;  7,3;  0,5; 23,6;  0,0;  0,9;  0,1;  0,1;  0,2;0,0;0,3;13,3;23,6;101,6
  09/1986;  0,0;  5,9;  0,0;  0,0;  3,9;  0,0;  4,7;  0,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,2;  4,1; 21,5; 57,4; 20,8;  0,0;  0,8;  0,0;  3,0; 66,4; 48,8;  0,0;3,0;0,0;---;66,4;241,8
  10/1986;  8,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,0; 23,4;  0,0;  0,0;  9,3; 10,0;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;198,0;---;---
  11/1986;  4,0;  0,0; 21,0;  0,0;  0,0; 18,2; 23,2; 29,3; 53,2; 11,0; 32,1; 33,4;  6,1;  1,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,1;  2,8; 21,3;  0,0;  0,0;0,0;12,3;---;53,2;272,4
  12/1986; 79,5; 17,2; 18,3; 25,5; 15,7; 28,3; 14,7; 28,3; 18,3;  0,0; 15,8;  0,0;  0,0;  0,0;  2,4;  0,0; 62,1; 70,4; 35,3; 88,7; 41,0;  3,9;  8,0;  3,6;  0,0;  0,0;  0,0;  0,0;23,0;66,0;6,5;88,7;672,5
  01/1987;  0,0;  0,0;  4,5; 22,7;  0,0;  0,0;  0,0;  0,0;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---
  02/1987;---;---;---;---;---;---;---;---;---;---;---;---;116,4;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---
  03/1987;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---
  04/1987;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---
  05/1987;---;---;---;349,7;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---
  06/1987;---;266,2;  0,0;  0,0;  0,0;  0,0; 48,7; 19,0; 15,5;  0,0;  0,0;  0,0;  0,3; 34,5; 66,7; 53,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 15,9; 19,8;  0,8;  0,0;  0,0;  0,4;0,0;0,0;---;---;---
  07/1987;  0,0;  0,0;  0,0;  0,0;  0,4;  0,3;  0,0;  0,0;  3,6;  0,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  9,2; 24,1;  0,6; 42,2;  6,4;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;18,0;42,2;105,1
  08/1987; 17,6; 47,0;  0,0;  0,6;  0,0;  0,7;  0,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 26,0; 37,0;  0,7;  0,0;  0,0; 64,0; 55,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;18,1;64,0;267,1
  09/1987; 62,2; 34,0; 53,0; 11,0;  0,0; 49,0; 10,0;  0,4;  0,0;  0,0;  8,6; 63,4; 10,3;  0,0;  0,0;  0,9; 53,0; 26,0; 25,0; 12,4; 89,0; 66,0; 65,0;  7,9; 17,0;  0,0;  0,0; 89,0;13,0;43,0;---;89,0;809,1
  10/1987;  0,0; 78,0; 33,5; 47,0;  0,0; 22,7;  0,0;  0,3;  0,0;  0,1;  0,2;  0,0;  0,0; 11,5; 31,0;  0,8;  4,2; 11,6; 33,4; 32,9; 13,3; 18,2;  8,4;  1,4;  9,9;  9,1;  0,4;  6,0;7,6;5,4;10,0;78,0;396,9
  11/1987;  0,0;  0,0;  0,0;  0,0;  0,0;  0,1;  0,0;  0,0; 27,6; 48,7;  2,7;  5,6;  0,0;  7,0;  4,9;  0,8;  0,0;  0,0;  0,0;  0,0;  0,0;  3,8; 25,1;  0,7;  2,7;  4,2;  1,6;  1,5;0,9;0,0;---;48,7;137,9
  12/1987;  0,0;  0,0;  0,0;  1,0;  4,8;  1,5;  9,0;  0,0;  1,3;  6,9;  5,3;  0,0;  8,3;  3,7;  1,3;  0,0;  0,0;  3,3; 46,7;  8,7;  0,3; 25,3;  9,0; 11,7;  3,1;  0,0;  2,9;  0,0;0,0;1,1;0,7;46,7;155,9
  01/1988;  8,0;  6,0; 15,2;  0,0; 12,7;  1,7; 54,3; 19,0;  8,0; 10,7;  2,3;  2,5;  0,0; 34,7;  0,0; 12,5;  0,7;  0,0;  0,0;  0,0;  0,0;  1,7;  3,0;---;---;---;---;---;---;---;---;---;---
  02/1988;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;333,5;  0,2;  0,0;  0,0;  0,0;  0,0;  0,6;44,6;---;---;---;---
