PREFIXO: ;E3-228
NOME DO POSTO: ;HUMAITA
MUNICÍPIO: ;SAO VICENTE
CURSO D'ÁGUA: ;MARIANA,R
LATITUDE: ;23°57'16"
LONGITUDE: ;46°27'00"
 
Obs: valores com --- representam dados inexistentes.
 
Dados de chuva (mm)
 
Mês/Ano;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;Chuva máxima;Chuva total
  12/1990;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,5; 27,6;  1,2;  0,0;  0,1;  1,2;  3,0; 10,1; 22,7;  0,0;  0,0;  0,0;  0,0;  2,2;  5,3;  0,0;  0,0;  0,0;  0,0;  2,2;  3,8;  0,1;0,2;51,8;0,0;51,8;133,0
  01/1991;  0,0;  0,0;  0,0; 26,1;  6,6;  9,7;  1,4;  0,0;  0,0;  0,0;  0,0; 11,9;  0,0;  0,0;  7,1;  8,4; 17,5; 22,0;  3,0;  1,1;  0,0;  0,0;  1,6;  0,0;  0,0;  6,4; 44,7;  9,2;0,0;0,0;0,0;44,7;176,7
  02/1991; 14,1; 86,5; 24,9;123,3; 18,9;  9,3; 24,2; 14,1;  3,9;  0,0;  0,0;  0,1; 58,7;  0,0;  0,0; 22,5;  4,1;  0,0;102,8;  0,0;  0,0;  0,0;  0,0; 13,2;  0,0;  0,0;  0,0;  0,0;---;---;---;123,3;520,6
  03/1991; 26,9;  3,3; 23,9; 13,2; 83,8; 74,0; 18,4;  0,0;  0,0;  0,0;  0,0;  4,1; 22,7; 15,3;  0,0;  0,0;  0,0;  0,0; 11,2;  3,9;  0,0;198,5; 76,9; 17,2; 24,8; 42,7; 62,2; 16,1;28,5;13,7;1,1;198,5;782,4
  04/1991;  0,4; 47,1;  0,0;  0,0;  3,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 51,7;  0,0; 10,4; 22,8;  0,0;  0,0;  0,0;  0,0; 50,4; 20,6;  6,2;  5,4;0,0;28,4;---;51,7;247,0
  05/1991;  5,2;  0,0;  0,0;  0,0;  0,0; 69,0; 28,0; 22,0;  0,0;  0,0;  0,0;  0,9;  0,0;  0,0;  8,9;  0,8;  0,0;  3,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;69,0;138,6
  06/1991;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,7;  5,4; 22,2; 36,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 11,8;  0,7;  2,1; 24,7; 31,0;  0,0;  0,0;  0,0;1,6;8,4;---;36,0;144,6
  07/1991;  0,0;  0,0;  0,0;  0,0;  4,4;  0,0;  0,0;  0,0;  0,0;  0,0;  4,7;  0,4; 11,8; 22,3; 21,6;  8,8;  0,3;  0,7;  0,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;22,3;75,3
  08/1991;  0,0; 21,3;  8,0;  0,0;  0,0;  0,0;  0,2; 13,0; 13,5;  0,0;  0,0;  7,5;  0,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;21,3;63,9
  09/1991;  0,6; 36,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  6,4; 26,4;  0,0;  0,0;  0,0;  8,5;  3,3;  5,5;  2,5;  0,0;6,6;18,5;---;36,5;114,8
  10/1991; 54,6;  0,0;  6,0;  9,2;  0,0; 37,5; 41,4; 18,9;  5,0; 12,0;  2,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,7;  1,6;  1,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;54,6;193,2
  11/1991;  2,5; 30,8;  4,9;  2,7; 17,6;  0,0;  0,0;  0,0;  0,0; 12,2;  0,0;  0,0;  0,0;  0,9; 12,1;  0,0;  0,0;  0,0;  0,0;  0,0;  8,8;  0,0;  0,0;  0,0;  0,0;  0,0;  8,0; 14,4;0,0;3,7;---;30,8;118,6
  12/1991;  6,0; 12,2;  0,0;  0,0;  0,0;  1,3; 12,8;  0,0;  0,2;  3,9;  2,7;  0,0;  0,0;  0,0;  0,0;  6,3;  1,3;  0,0;  0,0; 25,6;  0,0;  0,0;  3,6;  0,0;  0,0;  0,0;  6,3; 38,6;1,0;0,0;0,0;38,6;121,8
  01/1992;  0,0;  0,0;  0,0;  0,0; 57,8; 12,5;  0,5;  0,0;  0,5;  2,6;  0,0;  0,0;  0,0; 32,0;  0,0; 10,4;100,0;  0,0;  0,0;  0,0;  0,4;  2,0; 14,0;  6,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,9;100,0;239,6
  02/1992;  0,0;  0,0;  0,0;  0,0;  0,2;  0,7;  0,3; 11,0;  3,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  6,0; 33,0;  0,0;  0,0;0,0;---;---;33,0;54,2
  03/1992;  0,0;  0,2;  0,9;  6,9;  3,9;  0,0;  0,0;  3,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 36,0;  8,8; 23,5; 16,3;  0,0;  0,0;  0,0;  0,0;  6,2;  3,1;  3,4;  0,0;0,0;53,1;12,8;53,1;178,5
  04/1992; 36,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,2;  7,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,6;  0,0;  0,0;  0,0;  0,0;  0,0; 26,0; 28,5; 14,4;0,0;1,1;---;36,5;116,2
  05/1992;  0,0; 18,1; 50,8; 76,8;  2,3;  0,0;  3,2;  0,0;  0,0;  0,0;  0,0;  0,0;  3,2;  2,0;  0,0;  0,0;  0,0;  0,0; 10,9; 22,7;  0,0;  0,0;  3,4;  9,4;  0,3;  0,0;  0,0;  0,0;0,0;0,0;0,0;76,8;203,1
  06/1992;  8,1;  8,2;  0,0;  0,0;---;  0,0;  0,0;  0,0;  0,0;  0,0;  2,0;  1,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  6,0;---;  0,0;  0,0;  0,2;  0,0;  0,0;0,0;0,0;---;---;---
  07/1992;  0,0;  0,0;  4,3; 22,4;  0,0;  0,0; 34,2; 10,4;  1,7;  0,0;  0,2;  0,0;  0,1;  0,1;  0,0; 19,3; 15,1;  1,7;  0,0;  0,0;  0,0;  1,9; 22,6;  8,2;  1,8;  1,5;  0,0;  0,0;0,0;0,0;0,0;34,2;145,5
  08/1992;  0,0;  8,5;  6,0;  0,0;  0,0;  0,6;  0,0;  0,0;  3,7;  2,2;  0,0;  0,0;  2,0;  0,0;  0,0;  0,0;  0,0;  0,3;  0,5;  0,0;  0,0;  5,2;  7,4;  4,0;  0,0;  0,0;  0,0;  0,0;0,0;3,4;0,0;8,5;43,8
  09/1992;  0,0;  2,7;  1,2;  0,1;  9,2;  2,6; 48,7;  2,2;  0,3;  0,0;  0,0;  0,6;  6,1;  0,0;  8,2; 38,5;  0,0;  3,9;  3,9;  2,3;  1,0;  0,1;  0,0;  0,0;  0,0; 13,7; 19,1;  3,3;8,5;0,2;---;48,7;176,4
  10/1992;  0,0;  1,1;  9,5;  1,1;  1,0;  0,0; 35,0; 46,0; 34,1;  1,5;  0,0;  7,7; 11,5;  0,0;  0,0;  0,0;  1,2;  0,7; 52,0; 13,5;  4,4; 12,8;  0,0;  0,0;  0,0;  0,0;  0,0; 16,3;0,2;21,2;23,6;52,0;294,4
  11/1992;  0,5;  0,0;  0,0; 17,6; 68,4; 15,6;  9,8;  6,4; 20,0;  1,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 19,0; 15,5;  0,1;  0,0;  0,0;  0,0; 86,4; 24,2;  3,9; 44,5; 55,0;  7,8;0,0;0,0;---;86,4;396,0
  12/1992;  1,4; 27,0; 24,1;  2,3;  0,0;  0,0;  0,0;  0,0;  0,2;  0,0; 28,4; 33,6;  0,0;  0,0;  0,0;  0,1;  0,2;  1,5;  0,0;  4,6;  4,4;  0,0;  0,0;  0,0;  0,0;  6,0;  0,0;  0,0;0,0;0,0;0,0;33,6;133,8
  01/1993;  0,0;  0,0;  0,2;  0,7; 10,2;  0,4;  0,0;  0,0;  0,0; 46,7;  5,9;  1,3;  0,8;  0,0;  0,0; 16,2;  8,0;  6,0; 73,3;  0,0;  0,0;  0,0;  0,0; 21,8;  2,8;  2,5;  0,0;  0,0;0,0;0,0;0,0;73,3;196,8
  02/1993;  0,8;  0,0;  1,5;  3,8; 12,0;  0,0; 32,8;  0,0;  0,0;  5,5;  0,7; 24,9;  1,5;  0,0;  5,5; 54,2; 22,0; 16,4; 40,4;  0,0;  0,0;  3,7;  5,2;  6,1;  9,5;  0,0;  3,7;  0,0;---;---;---;54,2;250,2
  03/1993;  0,0;  0,0;  0,0; 13,9; 61,7;  6,5;  0,0;  0,0;  0,0;  0,0;  1,6;  0,0;  4,3;  0,1;  0,0;  0,1;  9,4;  0,0;  1,7;  8,3; 22,4;  0,0; 13,2; 28,4;  3,4;  0,0;  8,0;  0,0;0,0;0,0;0,0;61,7;183,0
  04/1993;  0,0;  4,3; 68,5;  0,0;  0,0;  0,0;  0,0;  0,0;  3,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 37,7;  1,3; 10,4;  5,3;  0,0;  0,0;  0,1;0,0;3,3;---;68,5;134,6
  05/1993;  0,0;  0,0;  0,0;  0,0;  0,0;  6,0;  8,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 17,6; 26,4;  1,2; 16,4;  1,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 33,4;1,7;0,0;21,0;33,4;133,9
  06/1993;  9,2;  0,0;  0,0;  0,0;  0,0;  0,4;  4,1;  0,0;  0,0;  3,4; 48,0; 16,4;  3,8;  0,0;  0,0;  0,0;  0,0;  4,8;  9,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;48,0;99,1
  07/1993;  0,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  6,4;  0,0;  0,0;  0,0;  0,0;  0,0;  6,3;  2,5;  0,0;  0,0;  0,1;  0,2;  0,1;  0,0;  0,0;  0,0;  0,0;  0,7;  1,1;  1,1;  0,3;0,0;6,8;4,2;6,8;30,1
  08/1993;  0,0;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,5;  0,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,6;  1,8;  0,0;  0,0;  0,4;  0,0; 22,0; 45,7;  0,0;  0,0;  0,0;0,0;0,0;0,0;45,7;71,6
  09/1993;  0,0;  0,0;  0,0; 11,1;  0,0;  0,0;  0,0;  2,5;  4,0;  4,1; 13,2;  9,0;  1,1;  0,0;  1,4;  6,8;  0,0;  0,0;  0,0;  0,0;  1,6;  2,8;  4,2;  2,9;  5,5; 34,6; 16,8;  6,3;0,0;0,0;---;34,6;127,9
  10/1993;  2,9;  0,0;  0,0;  0,6;  9,2;  7,3;  7,9;  5,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 18,8;  0,0;  0,0;  0,0;  3,4;  1,8;  1,9;  2,1; 23,5;  1,7;0,0;0,0;0,0;23,5;86,4
  11/1993;  0,0;  0,0; 11,9;  0,0;  0,0;  0,0; 22,2; 26,8;  0,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,5;  0,0;  3,3;  0,0;  0,0;  0,0;  0,1;  6,1;  0,0;  1,3;  0,0;0,0;0,0;---;26,8;73,6
  12/1993;  0,2;  0,0;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,1;  0,0; 12,2;  3,4;  0,1;  0,0;  0,0;  8,5;---;  1,5;  0,0;  0,0; 23,8;  0,0;  0,2;  0,0;  0,0;  9,8;  0,0;  0,0;2,0;31,8;9,2;---;---
  01/1994;  0,1;  0,0;  0,0; 13,0;  3,1;  9,5;  0,0;  0,4;  1,5;  8,8;  0,0;  0,0;  0,0;  8,5;  0,0;  0,0;  0,0;  0,0;  8,1;  0,1;  0,6;  1,3;  0,4;  0,5;  0,0;  0,0; 10,0; 54,7;47,4;4,5;0,0;54,7;172,5
  02/1994; 16,3;  8,7;  0,0;  0,0;  0,0; 40,8;110,0;  1,6;  0,0;  0,0; 60,9;  0,0;  5,2;  0,0;  0,0;  0,0;  0,0; 19,1;  0,6;  0,4; 19,7;  0,0;  0,0;  0,0;---;---; 12,0; 36,7;---;---;---;---;---
  03/1994;  0,0; 22,5; 62,0;  5,8;---;---; 10,0; 24,1; 49,4; 94,2;  3,1;  1,6;  6,2; 54,4;  0,0;  0,0;  0,0;  0,0;  0,0;  1,0;  4,3;  0,0;  0,0;  0,0;  0,0;  1,8; 13,4;  0,0;0,0;0,0;0,0;---;---
  04/1994; 30,6; 54,5;  7,4;  0,1;  0,0;  0,0;  0,0; 11,6;  6,5;  7,3;  0,0;  0,0;  1,4;  9,7; 19,4;  0,0;  0,0;  0,0;  4,6; 16,3;  0,2;  9,2;  1,6;  5,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;54,5;185,4
  05/1994;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 10,9;  7,0;  0,0;  2,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  6,4;  0,0;  1,6; 27,4;4,8;2,9;0,0;27,4;63,9
  06/1994;  0,0;  0,6;  0,2;  0,0; 16,4;  0,0;  0,0;  1,1;110,6;  6,2;  0,0;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,3;  0,0;  3,4;  2,8;  0,0;  1,6;  8,4;  0,0;  0,0;0,0;0,0;---;110,6;151,7
  07/1994;  0,0;  0,0;  0,5;  6,1;  0,0;  0,0;  0,0;  2,1;  3,7;  0,0;  1,2;  0,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 29,0; 13,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;29,0;56,2
  08/1994;  0,0;  0,0;  1,0;  1,0;  5,7;  0,0;  0,9;  0,3;  0,0;  0,0;  3,4;  3,1;  0,0;  0,0;  0,0;  0,0; 13,2;  4,2;  0,0;  0,0;  0,2;  0,0;  0,0;  9,0;  4,3;  0,0;  0,0;  1,4;0,0;0,0;0,0;13,2;47,7
  09/1994;  0,0;  0,0;  0,0;  1,9; 40,4;  3,6;  0,0;  0,0; 32,2; 17,5;  0,5;  0,0;  0,0;  0,0;  0,0;  6,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,1;  0,0; 10,0; 31,5;0,9;0,0;---;40,4;144,6
  10/1994;  0,0;  0,0;  0,0;  0,9; 27,4;  1,8;  0,9;  0,7;  0,0;  0,0;  0,0;  4,3;  0,0;  0,0;  0,4;  2,6;  0,0;  0,0;  1,7;  0,0;  0,2;  0,0; 14,4;  0,0;  1,3;  2,7; 54,4; 40,2;19,2;23,8;0,5;54,4;197,4
  11/1994;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 21,7;  1,5;  1,3; 12,7; 35,9; 50,4; 16,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 12,6;3,2;0,0;---;50,4;158,0
  12/1994;  0,0;  0,0;  0,0;  0,0;  7,2;  1,0;  3,5;  1,0;  4,9;  4,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,2;  1,2;  6,8; 28,4;  0,0;  0,0; 31,3; 31,4; 18,0;  0,0;  0,0;  0,0;  1,4;0,0;6,3;20,2;31,4;166,8
  01/1995;  1,8;  0,0; 16,8; 37,0;  3,6;  1,3;  0,0;  2,0;  0,0;  0,0;  4,1;  9,1;  4,3;  0,0;  0,0;  0,0;  0,0;  1,8;  1,2;  5,1;  0,0; 39,2;  1,9; 12,4;  0,0;  0,0;  0,0; 45,9;20,4;10,3;2,5;45,9;220,7
  02/1995;  0,0;  5,9; 22,3; 70,8; 50,2; 48,4; 60,2; 48,4; 36,2; 32,2;  0,0;  3,0;  2,7; 11,2; 10,8;  0,0;  0,0;  0,0; 72,5;112,3;  7,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;---;---;---;112,3;594,4
  03/1995;  0,0;  0,0;  0,0;  4,0;  0,0;  8,7;  5,2;  0,0;  0,0; 57,0;170,4; 68,2;  0,0; 12,4;  2,3;  2,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  8,8; 33,5;  4,0;  0,0;  0,0;0,0;24,2;3,8;170,4;405,3
  04/1995;  3,6;  0,0;  0,0;  7,5;  0,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 18,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 54,7; 29,5;  7,8;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;54,7;121,8
  05/1995;  0,0;  0,0; 22,0;  0,0;  0,0;  3,9;  2,7; 48,2; 23,0;  0,7;  7,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,9; 33,6; 11,3;  0,0;  0,0;  5,3;  0,0;  0,0;  1,2;  2,8;  3,2;  0,0;0,0;0,3;0,0;48,2;168,1
  06/1995;  0,0;  0,0;  1,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,7; 38,7; 63,3;  0,6;  0,0;  0,0;  0,0;  1,2; 14,4;  0,0;  0,0;0,0;62,5;---;63,3;184,0
  07/1995;  1,0;  0,0;  0,0;  0,0;  3,1;  0,0;  0,0;  9,1; 15,5; 10,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,7; 25,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;25,6;66,9
  08/1995;  0,0;  0,0;  0,0;  0,0; 43,5; 37,9; 20,0;  2,0;  0,0;  0,0;  0,5;  0,0;  0,0;  0,0;  0,0;  0,3; 28,2; 18,4;  0,2; 20,4; 19,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;43,5;190,6
  09/1995;  0,0;  0,0; 20,4; 18,2;  6,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 30,5;  0,0;  0,0; 17,0;  1,9;  6,1;  0,0; 18,4; 48,6; 24,2;  0,0; 12,4; 10,1;  9,2; 11,1;  0,0;0,0;0,0;---;48,6;234,5
  10/1995;  0,0;  0,0;  1,0;  0,0;  0,0;  7,1;  0,0;  0,0;  1,4;  0,0;  0,0;  0,0;  0,0; 19,3;  0,0; 29,2; 10,0;  9,7; 13,5; 13,6; 34,4; 23,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;47,2;33,1;25,7;47,2;268,9
  11/1995;  0,4; 22,1;  3,7;  3,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,6; 80,6; 50,2; 28,8;  0,0; 10,6;  0,0;  4,0;  3,7;  1,2;  1,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 53,2;32,4;0,0;---;80,6;296,4
  12/1995;  0,0;  0,0;  0,0;  0,0;  9,8;  0,0;  0,0;  0,0;  3,8;  0,0;  0,0;  0,0; 12,5;  3,1;  0,0;  0,0;  0,0;  0,0;  0,8;  0,2;  0,3;  0,0;  0,4; 13,7;  0,6;  2,7;  0,2; 26,9;7,1;82,2;63,7;82,2;228,0
  01/1996;  0,0;  0,0; 18,4; 36,2;  0,3;  7,3; 10,0;  4,3;  6,8;  0,0;  2,3;  0,0;  0,2;  0,0;  0,0;  0,0;  0,0;  0,4;  6,1;  8,2;  6,4;  2,8;  0,0;  0,0;  0,0; 18,4;  0,0;  1,7;0,0;0,0;0,0;36,2;129,8
  02/1996;  0,0;  0,0;  9,7; 21,7; 36,4;  0,0; 16,8;  8,4;  0,9;  4,6;  9,5; 22,4; 50,8;  5,7; 75,5;  0,3;  0,0; 18,6;  4,4;  1,4;  1,5;  0,0;  3,1;  0,0;  0,0;  1,2;  0,0;  0,0;12,4;---;---;75,5;305,3
  03/1996;  0,8; 26,3; 39,6;  3,0; 66,9;  0,2; 20,4; 24,2; 11,3;  6,2;  0,9;  0,0;  0,0;  0,0;  0,0;  1,2; 17,4;  5,2;  6,8;  7,9; 15,0; 83,5; 96,6;  0,0;  0,0;  0,0;  0,0; 81,1;0,0;0,4;0,0;96,6;514,9
  04/1996;  0,0; 10,8;  0,0;  0,0;  0,0;  0,0;  0,0;196,1;  1,2;  0,0; 12,1; 18,8;  0,2;  0,0;  0,0;  4,6; 20,1; 16,4;  1,4; 10,2;  0,0;  0,0;  0,0;  0,0;  0,0;  1,7; 54,4;  1,2;0,0;0,0;---;196,1;349,2
  05/1996;  1,0;  4,1;  5,4;  0,0;  1,8;  0,0;  0,0;  0,0;  0,0;  0,0;  8,0;  0,5;  0,0;  0,0;  0,0; 33,0; 20,9;  0,0;  0,0;  0,0;  0,0;  0,0;  1,1; 30,7;  5,2;  0,0;  0,0;  0,0;0,0;0,0;0,0;33,0;111,7
  06/1996;  0,0; 31,5;  1,0;  0,3;  0,0;  7,0;  0,0;  1,2;  1,2;  0,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 30,3;  9,8;  1,9;  0,0; 27,1;  1,2;  0,0;  0,0;  7,2;7,8;12,4;---;31,5;140,3
  07/1996;  0,4;  0,0;  0,6;  0,0;  2,5;  2,4;  1,8;  2,7;  0,0;  0,0;  2,8;  0,0;  0,0;  0,0;  0,0;  7,5;  6,5;  0,0;  0,0;  0,0;  1,8;  5,7;  2,0;  0,1;  0,0;  0,0;  0,0;  2,0;0,4;15,2;0,5;15,2;54,9
  08/1996;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,8; 10,0;  1,2;  0,0;  0,0; 19,4;  0,0;  1,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;16,0;9,8;0,0;19,4;62,4
  09/1996;  0,0;  2,6;  0,0; 16,4;  0,0;  8,2;  1,9;  0,0; 26,4; 75,9; 93,4; 18,2; 12,9;  0,0;  0,0;  0,0;  1,2; 14,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  6,8; 14,2;  4,6;  0,1;0,0;0,0;---;93,4;297,7
  10/1996;  0,1;  0,0;  3,7; 25,7;  0,0;  0,0; 15,2;  0,0;  0,1;  0,0;  2,8;  0,0;  0,0;  6,6;  3,6;  0,3;  0,0;  0,0;  0,0;  4,6;  2,6; 35,3;  0,0;  0,0;  0,0;  6,2; 18,4; 20,2;0,0;0,0;0,0;35,3;145,4
  11/1996;  0,0;  0,0;  0,0;  3,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,1; 11,4;  0,0; 11,4;  4,2;  8,4;  6,8;  1,2;  0,0;  2,0; 10,1; 15,7;  5,4;  0,0;  0,0;  5,0;  0,0;  0,0;0,0;0,0;---;15,7;88,8
  12/1996;  0,0;  0,0;  2,4;  8,6;  6,4;  0,0;  7,5; 33,0;  0,0;  0,0;  0,0;  2,5;  3,5;  3,7;  0,0;  0,0;  4,0; 14,7;  1,2;  1,4;  6,4;  0,0; 16,4;  2,2; 12,1;  0,2;  0,0;  0,0;17,5;0,0;7,7;33,0;151,4
  01/1997;  0,0;  0,0;  0,0; 23,4;  1,2;  0,0;  0,2;  0,0;  0,0;  3,4;  6,7;  0,0; 12,2; 19,6;  0,7;  4,8; 49,4;  2,4;  0,0; 31,4; 37,8;  3,4; 70,4;  8,2; 10,4; 12,6; 18,4; 14,2;0,3;1,5;0,0;70,4;332,6
  02/1997;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,1;  8,2;  1,4; 40,0;  0,0;  0,0; 14,2;  3,1;  0,0;  0,0;  2,1;  0,0;  0,0;  0,0;---;---;---;40,0;69,1
  03/1997;  0,0;  0,0;  0,0;  9,0;  0,3;  2,2;  0,0;  0,0;  0,9;  0,0;  0,0;  0,0;  0,0;  0,0;  8,4; 14,5; 16,2;  8,4;  1,2;  0,0;  0,0;  0,0;  0,0;  0,0;  1,5;  0,0;  0,0;  0,0;0,0;0,0;0,0;16,2;62,6
  04/1997;  5,2;  5,7;  0,0;  0,0;  0,3;  0,0;  0,0;  9,6; 24,1;  2,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  8,9;  0,0;  0,0; 18,4; 28,3;  0,4;  2,2;  0,0;  8,2;  0,0;  0,0;0,0;0,0;---;28,3;114,1
  05/1997;  0,0;  0,0;  0,0;  4,2;  6,5;  0,0;  0,0;  0,2;  0,0;  2,2;  5,2;  0,3;  0,0;  0,0;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,9; 18,4; 38,2; 34,8;  1,8;  0,0;13,8;4,4;22,4;38,2;157,5
  06/1997;  4,0;  0,3;  0,1;  0,0; 23,6;  8,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,2;  0,0;  0,0;  0,0;  0,3;  0,0;  0,0;  0,0;  3,2;  2,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 48,4;34,2;28,6;---;48,4;153,8
  07/1997; 30,2;  3,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 20,7;  0,0;  0,0;  0,0;  0,0;  3,2;  1,3;  0,0;  0,0;  2,9;  0,0;  0,0;  2,1;  0,0;  0,0;  0,1;0,0;0,0;0,0;30,2;63,7
  08/1997;  0,0;  0,0;  0,0;  0,0; 24,2; 34,4;  1,4;  1,6; 48,5;  4,2;  0,1;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,1;  1,2; 38,7;  1,9;  0,0;  0,0;  0,0;0,0;0,0;0,0;48,5;156,4
  09/1997;  0,0;  0,0;  0,0;  0,0;  4,5;  0,0;  0,0;  0,0;  0,0;  0,9; 16,2;  4,2;  0,5;  0,0; 65,5; 23,1;  0,0;  0,0;  0,0;  7,9; 27,8;  0,5;  7,9;  0,0;  0,0;  8,6; 44,2;  1,3;0,0;20,2;---;65,5;233,3
  10/1997;  5,0; 12,8; 26,4;  5,8;  0,0;  2,0; 17,5; 40,4; 17,2;  0,0;  0,0;  0,0;  0,0;  0,2;  0,1;  0,0; 14,4;  5,5;  0,9;  2,5; 34,3; 11,7;  2,4;  7,0;  0,0;  4,9;  2,0;  0,0;0,0;0,0;6,2;40,4;219,2
