PREFIXO: ;E3-056
NOME DO POSTO: ;SAO VICENTE
MUNICÍPIO: ;SAO VICENTE
CURSO D'ÁGUA: ;
LATITUDE: ;23°57'37"
LONGITUDE: ;46°21'53"
 
Obs: valores com --- representam dados inexistentes.
 
Dados de chuva (mm)
 
Mês/Ano;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;Chuva máxima;Chuva total
  05/1969;  0,0;  0,0;  0,0;  0,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,4;  1,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 22,2;  0,0; 17,2; 22,6;0,0;0,0;0,0;22,6;63,8
  06/1969;  0,0; 44,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 14,2;  5,2;  0,6; 29,8;  8,1;  2,2;  9,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;44,5;113,9
  07/1969; 17,4;  2,8;  1,9;  0,0;  0,0;  0,0;  0,0; 28,7;  1,5;  0,0;  0,0;  0,0;  2,5;  0,4;  0,0;  0,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;28,7;55,6
  08/1969;  0,0;  4,0; 35,1;  9,1;  0,0;  0,0; 23,5;  4,2;  0,0;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  1,8;  0,0;  0,0;  0,0;  2,4; 11,4;  0,4;  0,0;  0,0;  0,0;  0,4;  0,5;  0,4;27,8;6,5;0,0;35,1;127,6
  09/1969;  0,0;  0,0;  0,0;  0,0; 11,5;  0,0;  0,0;  7,8;  1,9;  0,0;  0,0;  0,4;  8,1;  4,9;  2,8;  0,2;  0,2;  0,6;  5,5;  0,8;  8,7;  0,3;  1,7;  1,3;  0,2;  0,0;  0,0;  0,0;1,0;3,4;---;11,5;61,3
  10/1969; 22,6; 14,6;  4,5; 10,1;  0,0;  0,0; 39,9; 25,1;  0,0;  0,0;  0,0;  0,0;  1,5;  1,1;  0,0;  0,0; 27,2;  6,8;  1,9; 37,2;  1,7;  0,0; 29,2; 38,4;  0,8;  1,7;  0,0;  0,0;0,0;0,0;5,1;39,9;269,4
  11/1969;  0,0;  0,0;  3,0; 16,3;  0,0;  0,0;  5,6;  0,0;  3,4; 52,9;  0,5;  7,6;  2,8; 16,9;  4,2; 10,1;  0,0;  0,0; 56,2; 53,1;104,5;  5,0;  9,4;  3,2;  0,6;  0,0;  0,0;  0,0;0,0;0,6;---;104,5;355,9
  12/1969; 12,8; 14,3;  2,4;  0,0;  0,0;  0,0;  1,3; 21,4;  0,0;  0,0;  9,8;  4,7;  9,9;  2,8;  5,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,3; 40,2; 97,6;  5,7;  0,0;  0,0;0,0;0,0;0,0;97,6;229,4
  01/1970;  6,7;  0,0;  0,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 61,9; 12,3;  0,0;  0,0;  0,0; 23,5; 36,2; 41,8;  9,6; 14,6; 15,0; 74,0;  0,0;  0,0;  0,0;  0,0;  0,0;  9,3;  0,0;0,6;8,1;0,0;74,0;314,1
  02/1970;  0,0;  0,0;  0,0;  0,0;  0,0; 19,2;  0,0;  0,0;  0,0; 69,7;  6,8; 14,2;  9,5;  5,4;  7,5; 15,5;  0,6;  8,1;  6,2; 29,1;  5,2;  6,3;  5,9;249,3;  8,1; 12,4;  9,3;  0,0;---;---;---;249,3;488,3
  03/1970;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,1;  0,0;  0,0; 57,2; 73,7; 39,1;  0,0;  0,0; 63,4; 10,7;  0,6;  0,0;  0,0;  0,0;  0,0;129,2;  0,0;  0,0;  0,0;0,0;0,0;0,0;129,2;376,0
  04/1970;  0,0;  0,0;  0,0;  1,3; 50,8;  8,5; 12,4; 14,6;  4,4;  0,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 12,6;0,7;0,0;---;50,8;107,7
  05/1970;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 27,1; 27,4;  0,0;  0,0;  0,0;  7,5;  0,0;  0,0;  0,0;  0,0;  0,0; 11,1;  0,0;  0,0;  6,6; 41,1;  2,1;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;41,1;122,9
  06/1970;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,4;  0,0;  0,2;  1,4;  0,0;  0,0;  0,0;  0,3; 10,4; 25,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,9; 67,3;  0,8;  0,3;  0,0;  0,0;0,0;5,5;---;67,3;114,3
  07/1970;  1,7;  8,2;  0,7;  0,0;  0,0;  0,0;  0,0;  0,0; 21,4;  2,8;  0,0;  0,0;  0,8;  1,2; 14,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;21,4;53,8
  08/1970;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,2;  0,0;  0,0;  0,0;  0,5;  0,0;  0,4;  0,0;  0,0;  0,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 13,5; 37,8; 44,0; 44,5;0,9;14,1;20,2;44,5;176,6
  09/1970;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  7,8;  2,5;  1,3;  0,3;  0,0;  0,0; 10,2;  0,8; 11,4; 31,0;  9,4;  4,3;  1,2;  0,0;  2,3;  2,7;  0,0;  2,0;  1,4;  0,8;  0,0;  0,0;13,2;0,0;---;31,0;102,6
  10/1970;  0,0;  0,0;  4,1; 40,2;  2,3;  0,8;  0,0;  0,0;  0,0;  0,0;  1,2;  0,8;  1,9;  0,9;  0,0;  0,0;  0,0;  0,0;  0,0; 27,9;  4,2;  7,7;  7,9;  1,7;  0,0;  2,3;  0,9; 23,4;0,0;0,0;0,0;40,2;128,2
  11/1970;  0,0;  0,0; 23,4;  4,7;  3,2;  0,0;  0,0; 12,9;  5,4;  4,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  8,9;  0,0;  0,0; 24,6;  0,4;  0,0;  0,0;  0,0;  0,0;  1,0;1,6;0,8;---;24,6;91,5
  12/1970;  5,4;  5,5; 45,1;  3,2;  0,0;  0,0;  0,0;  0,0;  0,0;  5,3;  0,0;  0,0; 52,1;  8,3;  2,7;  0,0;  0,0;  0,0;  0,0; 37,8;  9,6;  0,0;  0,0;  0,0;  0,0; 42,3;  0,8;  0,0;7,4;12,9;10,4;52,1;248,8
  01/1971; 12,4;138,7; 36,4;  8,7;  0,0; 19,4; 43,9;  0,0;  0,0;  0,0; 38,6;  0,0;  0,0; 30,2;  9,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;1,4;1,2;2,4;138,7;342,5
  02/1971; 10,1; 21,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 10,8; 15,1;  0,0;  4,2;  5,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,4; 28,4;  0,0; 41,5;  0,0;126,0;164,0; 58,8; 16,1;---;---;---;164,0;504,2
  03/1971;  1,6; 27,5;  0,1;  0,0; 20,8;  0,0;  4,6;  0,0;  0,0;  3,2;  0,9;  1,4;  3,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 19,8; 29,9; 20,8; 44,2;  1,7; 11,5; 12,6;8,4;0,6;0,2;44,2;213,0
  04/1971;  0,0;  0,0;  0,5; 22,5; 28,7;  0,7;  0,4; 10,2; 13,4; 12,5; 10,7;  9,2;  4,7; 14,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 56,8; 12,2; 59,6;  0,0;  0,0;  0,3;  0,0;0,0;0,0;---;59,6;256,7
  05/1971;  0,0;  0,0;  7,4;  6,1; 22,4;  0,0;  0,0;  0,0;  9,4;  3,6;  6,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,4;  0,0;  0,0;  0,0;  0,0;  0,2; 12,7;  5,2; 63,8;3,0;0,0;0,0;63,8;141,2
  06/1971;  0,2;  0,2;  0,0; 53,1;  8,2;  0,0;  0,0;  0,0; 18,3;  0,5;  0,4; 19,5;  7,1;  0,6;  0,5;  3,7;  8,5; 14,8; 30,6; 16,8;  1,8;  0,8;  1,6;  0,0;  0,0;  0,4;  0,0;  0,0;0,0;0,0;---;53,1;187,6
  07/1971;  0,0; 29,2; 24,0;  0,0;  5,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;4,5;3,5;0,0;29,2;66,2
  08/1971;  0,0;  0,4;  2,8;  0,0;  0,0;  0,0;  1,4;  5,6;  1,3;  0,0;  2,0;  0,7;  0,0;  0,0; 24,2;  3,4;  2,9;  0,2;  0,2;  0,1;  0,1;  0,0;  0,3;  0,2;  2,6; 29,4;  9,2; 14,6;11,8;0,6;0,3;29,4;114,3
  09/1971;  0,0;  0,2;  0,0;  0,0;  0,0;  0,6;  0,0; 14,6;  5,2;  1,1;  2,7;  7,2;  0,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 18,0;  6,6;  0,0;  0,0;  0,9;3,5;0,0;---;18,0;61,1
  10/1971; 10,2;  2,8;  0,8;  0,0;  0,0; 14,6;  3,4;  0,0;  0,0;  0,0; 20,8; 56,5; 11,9;  0,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,9;  7,9;  0,0;  0,5;0,6;2,9;0,0;56,5;134,1
  11/1971;  0,8; 15,5;  2,3;  0,0;  0,0;  0,0;  0,0;  1,0;  0,0;  6,5;  0,0;  0,0;  7,6;  4,1;  0,0;  0,0;  0,0;  0,0;  3,6; 22,5;  6,3;  1,4; 14,1;  3,4;  0,5;  0,6;  4,0;  3,1;0,0;0,0;---;22,5;97,3
  12/1971;  8,2; 26,2;  1,5;  5,4; 13,7;  2,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  7,3; 11,5;  0,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  8,4; 12,4; 14,5; 10,4;  1,8;  2,7;0,8;0,0;0,0;26,2;128,2
  01/1972;  0,0;  0,0;  0,0;  0,0;  0,0;  4,4; 30,2;  2,0;  6,4; 15,8;  1,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 23,2; 17,5;  0,0;  0,0; 48,3; 23,4;  0,0;  0,0;  5,6; 12,6;5,4;22,5;8,5;48,3;227,4
  02/1972;  0,0;  0,0;  3,5;  0,5;  0,0;  0,0;  0,0;  0,0;  0,0; 10,2;  0,0;  0,0;  0,0;  0,0;  2,3; 12,3; 37,4;  1,4;  6,8; 65,6;  7,2;  0,0;  0,0;  6,4;  0,0;  0,0; 25,8; 21,5;2,9;---;---;65,6;203,8
  03/1972;  0,0;  0,0;  1,8;  0,0;  3,5;  0,0;  0,0;  0,0; 12,4; 20,6; 38,4; 65,8; 27,3;  0,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,8;  2,0;  0,0;  0,0;  0,0; 15,4;  0,0;0,0;0,0;28,3;65,8;216,8
  04/1972; 68,4; 53,7; 29,4;  7,7; 68,4; 17,3;  2,6;  3,9;  9,8;  8,9;  0,0;  0,0;  0,0;  0,0;  0,0; 12,8; 22,4; 11,6;  0,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,6;  0,0;0,0;0,0;---;68,4;320,4
  05/1972;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  6,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 97,4;  0,0;  0,0; 14,5;  0,0; 93,9;  0,9;  0,0;  0,0;0,0;0,0;0,0;97,4;213,6
  06/1972;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 14,7;  7,0;  0,0;  0,0;  0,0;  4,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;14,7;26,0
  07/1972;  0,0;  0,0;  0,0;  0,0;  8,9;  1,0;  0,0;  0,0;  0,0;  2,7;  0,0;  0,0; 19,3;  2,1;  1,6;  1,4;  0,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  6,9;  7,8;  3,3;0,0;0,0;0,0;19,3;55,7
  08/1972;  0,0;  0,0;  0,0; 32,8; 57,5; 28,4; 14,5;  4,1;  2,1;  1,3;  0,0;  0,0;  0,0;  1,9;  9,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 22,9; 11,7;  0,0;  0,0;  0,0;  0,0;0,0;5,0;0,0;57,5;192,0
  09/1972;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,6;  0,8; 12,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  6,5; 12,4;  8,2; 11,4;  1,5;  0,0; 14,8;72,4;42,1;---;72,4;183,1
  10/1972; 10,0;  2,0;  2,6; 68,7; 34,1; 20,8; 12,9; 15,3; 10,2;  7,3; 18,0;  5,1;  2,4;  0,0; 18,9; 12,3; 12,0;  2,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,0;  0,7;  0,0;  0,0;  0,0;13,2;5,0;0,0;68,7;274,5
  11/1972;  2,3; 30,2; 14,3; 23,5;  1,3;  1,0;  1,4;  0,2;  1,3;  5,5;  0,0;  0,0;  1,4;  2,5;  1,3;  1,2;  1,7;  0,0;  0,0;  2,4;  1,0;  1,8;  0,9;  2,5;  0,8;  3,4;  0,0;  0,0;0,0;0,0;---;30,2;101,9
  12/1972;  4,3;  0,0;  0,0;  0,0;  0,0;  0,0; 30,2;  0,0;  0,0;  0,0;  0,0; 28,6; 20,2; 10,1;  0,0;  0,0;  0,0;  0,0;  9,2;  6,3;  0,0;  0,0;  0,0;  6,4; 14,0;  6,5;  0,0;  0,0;0,0;2,6;0,0;30,2;138,4
  01/1973;  0,0;  0,0;  3,8;  1,6;  0,9;  1,8;  3,2;  2,6;  3,8;  2,2;  0,6;  1,2;  0,0;  0,0;  0,0;140,5; 60,8; 33,0;  0,0;  3,6; 17,5; 68,7; 24,9;  1,1;  0,0;130,0;  0,0;  0,0;0,0;0,0;7,7;140,5;509,5
  02/1973;  0,7;  0,0;  0,0;  0,0;  5,8; 93,7;  2,3;  0,0;  0,0;  0,0;  0,0;  0,0; 18,9; 63,2; 52,8; 34,2; 20,4; 80,6; 65,8; 36,5;  1,9;  0,0;  0,0;  0,0;  0,0;  0,0; 16,4;  0,0;---;---;---;93,7;493,2
  03/1973;  0,0;  0,0;  0,0;  0,0; 37,2; 33,8; 30,4; 12,1; 10,2; 10,8; 10,9; 12,8; 24,6; 12,3;  0,0;  0,0;  0,4;  0,0;  0,0;  0,0;  3,1;  9,1;  0,8; 26,5;  2,8;  1,6; 10,8;  0,0;0,9;20,2;1,8;37,2;273,1
  04/1973;  9,8;  1,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 34,5; 14,1; 11,0;  0,3; 21,7;  0,0;  0,0;  0,0;  0,7;  0,8;  0,9; 18,7; 20,4; 19,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;34,5;154,1
  05/1973;  0,0;  0,0;  8,6; 74,8; 36,1; 12,6;  0,6; 30,4;  2,9;  2,4;  1,8; 17,2;  6,4;  7,3;  8,8;  2,5;  0,0;  0,0;  0,0;  0,0;  0,0; 34,3; 38,6;  0,5;  0,6; 16,8;  0,0;  0,0;0,0;0,0;0,0;74,8;303,2
  06/1973;  0,0;  0,0;  0,0;  0,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,3;  0,0;  8,1;  0,8;  0,0;  7,4;  0,0;  0,0;  0,0;  0,0;  0,7;  0,0; 20,2;  0,0; 10,0;  0,0;0,0;0,0;---;20,2;47,8
  07/1973;  0,0; 20,1; 15,0;  0,0;  0,0;  0,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 11,6; 67,3; 63,4; 87,6;  2,4;  0,7; 13,2;  0,5;  0,0;  0,0;  0,0;20,1;0,7;0,0;87,6;303,4
  08/1973;  0,0;  0,0;  3,6;  1,5;  3,4;  4,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,6;  0,0;  5,4;  1,6;  0,5;  0,0;  0,0;  1,8;  1,2;  8,3; 14,9; 11,8;  0,6;  0,0; 11,5;  1,4;7,5;0,4;1,1;14,9;81,4
  09/1973;  2,3;  9,3;  0,8;  0,0;  0,0;  0,0;  0,0; 14,2;  2,8;  0,5;  0,0;  0,0;  2,9;  0,0;  0,9;  7,4;  8,0;  0,0;  0,0; 27,3; 25,4; 45,2; 21,0;  2,2;  2,3;  0,0;  0,0;  0,8;5,2;12,3;---;45,2;190,8
  10/1973; 13,4;  0,9;  0,0;  0,0;  0,0;  0,7;  0,0;  0,0; 28,7;  1,4; 10,4;  2,4;  5,3; 12,8;  1,5;  0,0;  0,0;  0,0; 14,4;  0,0;  0,0;  0,0;  0,0;  0,0;  1,5;  5,2; 74,6;  9,2;10,8;0,0;8,2;74,6;201,4
  11/1973;  5,4; 16,2; 17,6;  5,4;  0,6;  0,0;  0,5;  0,8;  0,0;  0,0; 12,5;  0,0;  0,0;  1,9; 10,6;  2,3;  8,4; 12,6; 46,5;  0,0;  0,0;  0,0;  0,0;  0,0; 90,3;  7,2;  0,0; 40,2;6,4;0,0;---;90,3;285,4
  12/1973;  0,0;  0,0;  0,0; 17,4;  0,0; 12,4; 13,0;  0,8; 20,4;  1,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 25,8; 10,6;  0,0; 25,2;158,7;  0,0;  0,0;  0,0;  0,0; 61,2;  0,0;  0,0;8,2;0,9;20,0;158,7;376,0
  01/1974;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 31,2;  0,0; 15,7;  0,0;  0,0; 33,2; 12,4; 32,6;128,8; 24,5; 31,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 39,6; 20,4;  6,5;16,4;0,0;28,2;128,8;421,2
  02/1974; 10,9;  4,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,5;  0,0;  4,6;  6,8;  0,0;  0,0;  2,3;  4,5; 16,2;  8,4;  5,9;  0,0;  0,0;---;---;---;16,2;67,0
  03/1974;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  7,2; 12,3;  0,0;  0,0; 10,2; 13,9; 31,5;  6,2; 18,9;  0,0;  0,2; 16,2; 27,6; 18,0; 36,5;  0,9; 10,9;  6,2;  2,4;  5,1;  2,0;  0,0;0,0;0,0;0,0;36,5;226,2
  04/1974;  0,0;  2,8;  1,8; 32,4; 16,8; 10,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,8;  0,6; 12,6;  0,0;  0,0;  0,0;  0,0;  0,0; 12,4; 35,6; 18,8;3,4;0,0;---;35,6;148,5
  05/1974;  0,0;  0,0;  0,0;  0,0;  0,0; 10,9;  2,8;  1,7;  6,5;  2,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;10,9;24,2
  06/1974;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 41,8; 20,2;  6,4;  1,9;  1,8;  0,0;  0,0;  0,0;  0,0; 37,4; 12,8;  0,6;  0,8; 15,5; 38,2;  0,0; 25,5;  4,0;  3,0;  1,0;0,0;0,0;---;41,8;210,9
  07/1974;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,7; 16,8; 30,9; 18,4; 16,7;  5,4; 12,8;  0,8;  0,0;  0,0;  0,0;0,0;0,0;0,0;30,9;107,5
  08/1974;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 16,4; 21,6;  0,0;  0,0;  0,0;  0,0;  0,0;  6,8;  0,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;21,6;45,6
  09/1974;  7,4; 19,6; 18,3; 23,4; 17,3;  2,9; 17,4;  3,2;  0,0;  1,8;  0,0;  1,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,4;  1,7;  0,8;  0,0;  2,1;  0,0;  0,0;  0,0;  0,0;  1,4;5,8;30,6;---;30,6;155,1
  10/1974; 27,2; 16,1; 20,0; 18,4; 12,5;  0,0;  0,0;  0,0;  1,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  6,8;  2,2;  0,0;  0,0;  0,0;  0,0;  0,0; 17,1;  6,8; 14,6; 20,8;15,2;31,4;1,6;31,4;211,8
  11/1974;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 46,8;  0,0;  2,1;  9,4;  0,0;  0,0;  5,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 52,8;  2,5;  0,0;  0,0;  0,0;  0,0;  0,0; 13,0;0,0;8,4;---;52,8;140,6
  12/1974;  0,0;  0,0; 71,3; 52,8; 38,4; 17,8;  0,4;  0,4;  0,0;  0,0; 10,5;  0,0;  0,0; 38,4; 76,8;  1,3; 13,4; 28,2; 43,1;  0,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,7;  1,4;  0,0;0,0;0,8;0,0;76,8;396,3
  01/1975;  2,4; 86,8;120,7;  0,5;  0,0;  0,8;  0,6;  0,5;  1,8; 14,8;  1,4;  1,8; 35,7;  1,5;  0,0;  0,0;  0,0;  1,8;110,4; 70,8; 16,4;  0,0;  0,0;  0,4;  0,0;  0,0;  0,0;  0,0;58,9;23,6;8,4;120,7;560,0
  02/1975;  0,0; 14,6;  0,0; 53,0; 46,0; 10,0;  0,6;  1,4; 21,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,8;  0,0;  0,0; 26,8;153,2;  9,3;  0,0; 97,4;  0,0; 30,1;---;---;---;153,2;466,2
  03/1975;  0,0;  0,0; 37,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 22,9;  0,0;  0,0; 11,2;  0,3;  0,0;  0,0;  0,0;  0,0;  5,6;  0,0;  0,0; 44,7;  0,0;  0,0;  3,8;0,0;0,0;8,7;44,7;134,4
  04/1975;  3,7;  0,0;  0,0; 55,8;  5,4;  0,0;  0,0;  0,0;  0,0;  0,8;  0,3; 10,2;  0,5;  0,0;  0,0; 25,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;55,8;101,8
  05/1975;  0,0;  2,7;  0,0; 18,4;  0,0; 22,6; 28,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,3;  0,0; 28,9; 13,2;  0,8;  1,8;  4,9;  2,1;  1,7;  2,3;  1,7;  0,0;  0,0;0,0;0,0;0,0;28,9;132,8
  06/1975;  0,0;  0,0;  7,6;  1,2;  6,0; 10,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 11,6;  1,4;  0,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,5;  0,7;  0,0;  0,0;0,0;0,3;---;11,6;39,9
  07/1975;  0,0; 41,6;  0,6;  1,8;  0,0;  4,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 49,8; 42,1;  1,2;  1,8;  0,2;  0,2;  0,0;  0,0;  0,0;  0,0; 18,7;  8,3;0,0;0,0;0,0;49,8;171,1
  08/1975;  0,0;  0,0;  0,0;  0,0;  0,0;  1,8; 14,0;  0,7;  0,5;  0,0;  0,0;  0,0;  0,0;  1,2;  2,8;  0,0;  0,0;  2,8;  7,2;  0,0;  0,0;  1,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;14,0;32,4
  09/1975;  0,0; 10,2;  0,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,8;  0,5;  0,0;  8,0;  1,4;  0,0;  3,8;  0,0;  0,0;  0,0;  2,6;  4,7; 26,8;  3,6;  3,6;  0,0;  0,0;0,0;17,2;---;26,8;83,6
  10/1975;  0,0;  0,0; 26,1;  3,8; 14,3;  4,2;  0,0;  0,0;  0,6; 17,5; 19,6; 30,5; 18,9;  0,0;  1,8;  0,0;  0,0; 22,8; 16,7;  0,8;  0,3;  5,8;  2,3;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;2,4;30,5;188,4
  11/1975; 12,2; 15,7; 18,4;  9,5;  1,8;  0,0;  4,3;  0,0;  0,0;  8,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  6,0;  6,2; 75,7; 18,2; 20,4;  0,0;  0,0;  4,8; 36,5; 14,2;  0,8;  0,0;0,0;58,2;---;75,7;311,2
  12/1975; 83,9;  8,6;  0,0;  0,0;  0,0;  0,0;  4,2;  0,0;  0,0;  3,6;  0,0;  0,0;  0,0; 16,7; 20,2;  0,0;  0,0;  0,0; 65,8;  4,2;  0,0;  0,0;  0,0;  0,0; 32,4; 10,4;  0,0; 23,2;26,4;107,2;1,4;107,2;408,2
  01/1976;  0,0;  0,0;  8,4;  0,9;  1,5;  0,0;  5,5;  0,0;  0,0;  0,0;  0,0; 13,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,4; 44,8; 78,6;  0,0;  0,0;  0,0;  2,3;  8,6; 59,6;187,1;12,7;28,5;187,1;452,4
  02/1976;  0,0;  7,8; 10,2;  8,4; 12,4; 14,1; 23,2; 66,5; 28,4;  0,0;  0,0;  0,0;  0,0;  0,0;  6,7;  0,8;  2,3;  4,6;  0,0;  0,0;  0,0;  0,0; 17,8; 62,8;  0,0;  0,0; 28,5; 45,3;23,8;---;---;66,5;363,6
  03/1976;  0,0;  0,0;  2,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 11,6; 98,5; 30,9;  0,0; 53,1; 34,2;  0,0;  0,0; 89,8;  1,7;  2,4; 18,0; 11,3;  7,5;  0,0;0,0;1,4;0,0;98,5;363,2
